date,close,volume,open,high,low
05/18/2023,$158.48,"5,172,966",$158.66,$158.93,$157.56
05/17/2023,$158.99,"6,840,687",$159.79,$160.055,$157.77
05/16/2023,$159.34,"5,599,505",$159.06,$160.25,$158.53
05/15/2023,$159.55,"5,104,486",$160.80,$161.03,$158.94
05/12/2023,$160.78,"3,904,327",$161.36,$161.56,$160.01
05/11/2023,$160.99,"5,867,620",$161.83,$162.19,$159.3901
05/10/2023,$161.65,"6,756,629",$161.20,$161.97,$160.06
05/09/2023,$161.05,"5,520,642",$161.75,$162.13,$160.79
05/08/2023,$162.31,"4,994,929",$161.99,$162.57,$161.34
05/05/2023,$162.68,"5,194,461",$162.84,$163.13,$161.69
05/04/2023,$162.13,"5,127,992",$162.68,$162.90,$161.25
05/03/2023,$162.87,"5,937,170",$165.55,$166.18,$162.51
05/02/2023,$165.03,"7,541,724",$164.34,$165.48,$163.555
05/01/2023,$163.60,"4,893,426",$163.60,$164.298,$162.24
04/28/2023,$163.70,"6,024,864",$162.81,$163.76,$162.5566
04/27/2023,$163.00,"5,739,700",$162.90,$163.4067,$162.13
04/26/2023,$162.62,"5,518,174",$164.09,$164.39,$162.24
04/25/2023,$165.18,"6,263,103",$164.31,$165.35,$164.155
04/24/2023,$163.68,"5,278,892",$162.69,$163.805,$161.87
04/21/2023,$162.69,"7,014,214",$164.44,$164.97,$161.97
04/20/2023,$163.58,"9,498,768",$162.43,$163.82,$160.96
04/19/2023,$162.53,"6,752,006",$161.99,$162.68,$161.17
04/18/2023,$161.01,"14,571,490",$164.25,$164.69,$159.65
04/17/2023,$165.67,"8,046,428",$165.735,$166.24,$164.94
04/14/2023,$165.84,"7,225,127",$165.97,$166.115,$164.06
04/13/2023,$166.11,"5,640,617",$164.18,$166.33,$163.805
04/12/2023,$163.92,"5,764,240",$163.94,$164.84,$163.10
04/11/2023,$164.27,"5,903,824",$164.42,$165.28,$164.0401
